User ID,Age,Hours Streamed/Week,Liked 'Cosmic Wanderers'?
1,56,9,Yes
2,46,8,Yes
3,32,12,Yes
4,25,2,No
5,38,1,No
6,56,16,Yes
7,36,5,No
8,40,3,No
9,28,12,Yes
10,28,8,Yes
11,41,3,No
12,53,1,No
13,57,3,No
14,41,5,Yes
15,20,15,Yes
16,39,14,Yes
17,19,3,No
18,41,1,No
19,47,5,No
20,55,14,Yes
21,19,7,No
22,38,9,No
23,50,15,Yes
24,29,15,Yes
25,39,10,No
26,42,13,No
27,44,19,Yes
28,59,7,Yes
29,45,17,Yes
30,33,20,Yes
31,32,4,Yes
32,20,5,No
33,54,7,No
34,24,13,Yes
35,38,15,Yes
36,26,11,Yes
37,56,4,No
38,35,13,No
39,21,7,No
40,42,19,Yes
41,31,2,No
42,26,10,Yes
43,43,13,Yes
44,19,6,No
45,37,12,No
46,45,12,No
47,24,20,Yes
48,25,11,Yes
49,52,7,Yes
50,31,1,Yes
51,34,1,No
52,53,20,Yes
53,57,13,Yes
54,21,9,Yes
55,19,3,Yes
56,23,7,No
57,59,6,No
58,21,8,Yes
59,46,9,Yes
60,35,5,Yes
61,43,1,No
62,51,19,Yes
63,27,10,Yes
64,53,12,No
65,31,15,Yes
66,48,9,No
67,32,20,Yes
68,25,17,Yes
69,31,17,Yes
70,40,20,Yes
71,57,12,No
72,38,7,Yes
73,33,2,Yes
74,35,3,Yes
75,41,17,Yes
76,43,5,No
77,42,17,Yes
78,58,17,Yes
79,46,17,Yes
80,32,2,Yes
81,18,2,No
82,42,5,Yes
83,24,1,No
84,26,1,No
85,41,19,Yes
86,18,2,No
87,25,12,Yes
88,41,6,No
89,28,4,Yes
90,34,11,Yes
91,25,17,Yes
92,52,6,No
93,52,5,No
94,50,20,Yes
95,22,2,No
96,59,6,No
97,56,11,Yes
98,58,16,Yes
99,45,16,Yes
100,24,1,Yes
